"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","gene_set","database"
"GO:0030336","negative regulation of cell migration",287,0.459942177317094,2.39099908675435,1e-10,6.181e-09,4.26315789473684e-09,1930,"tags=28%, list=10%, signal=25%","6423/26585/7049/6422/1843/347/5797/7122/3488/1634/23213/22915/5054/7070/90865/8692/9839/9353/2022/10221/10395/3486/285/4223/4035/182/6376/7057/56254/23671/79772/6366/7076/89795/7026/6781/89927/652/1809/6387/56999/127435/28984/2043/4286/11117/1545/65009/5176/9370/1281/684/23189/79812/84034/22998/5793/4856/6347/90627/25932/7414/11221/6915/7130/23598/90102/388/83481/2247/9747/2309/6774/374969/5770/5734/4804/8519/6722/23122","adjacent_vs_healthy","GO_BP_ranked"
"GO:0033002","muscle cell proliferation",201,0.472800539464626,2.38073510222547,1e-10,6.181e-09,4.26315789473684e-09,3077,"tags=37%, list=17%, signal=31%","2353/9510/4969/7049/3725/347/4313/1901/23414/23493/3488/1839/2296/4921/30008/10221/3486/2260/6497/858/6376/7057/4854/348093/5136/1786/652/6909/5743/284/65009/659/10203/4217/9370/147912/1264/3480/7128/8241/1012/4856/2069/10413/3717/27086/2247/5591/2771/2735/3516/57190/3836/5295/3569/4209/4881/26011/5292/3084/6772/8840/5950/7043/2547/1991/6869/4086/93649/8013/25817/4193/3592/650","adjacent_vs_healthy","GO_BP_ranked"
"GO:0051216","cartilage development",203,0.47100805731319,2.36944509777345,1e-10,6.181e-09,4.26315789473684e-09,3243,"tags=39%, list=18%, signal=32%","3491/6423/4969/1490/26585/4256/2202/5396/2734/23213/7704/8692/1513/1291/2132/2260/5781/2737/7076/9464/55790/6781/6935/340419/5310/55959/652/4054/7048/1277/54206/4781/655/2690/116039/659/50515/4774/1281/7227/202018/130497/4856/392255/7482/2131/57045/871/2247/5744/4882/7059/7481/6722/8817/579/1116/4209/4487/4148/7045/633/8840/3952/6660/6615/2648/1301/9421/94/4086/25884/4192/650/2487/960/7040/658/4208","adjacent_vs_healthy","GO_BP_ranked"
"GO:0001837","epithelial to mesenchymal transition",167,0.483181760268886,2.36794390216939,1e-10,6.181e-09,4.26315789473684e-09,2791,"tags=35%, list=15%, signal=30%","6423/26585/7049/6422/55273/23493/10439/114990/6275/1655/2296/2022/25937/7074/2260/10252/10253/182/2316/283149/9444/652/7048/1277/147906/7041/7291/10979/28984/2043/183/655/10155/23272/1909/2295/3553/26508/90102/90/1601/7481/3516/84695/348262/23122/3569/10521/4487/3037/4087/23332/10459/6615/23462/7043/1605/10630","adjacent_vs_healthy","GO_BP_ranked"
"GO:0060485","mesenchyme development",305,0.452693805229714,2.36693432549962,1e-10,6.181e-09,4.26315789473684e-09,3243,"tags=37%, list=18%, signal=31%","6423/26585/7049/6422/56920/55273/23414/23493/2335/10439/2294/11096/114990/6275/1655/2296/2022/25937/7074/2260/10252/10253/182/2316/72/10371/9464/283149/144165/9444/652/7048/1277/147906/7041/187/7291/10979/28984/2043/183/655/6909/8929/659/10155/3911/4609/23272/1909/202018/9723/2295/130497/2131/3553/1910/1000/10413/56983/26508/90102/54796/8642/54910/90/6405/1601/7481/3516/324/84695/348262/23122/677/221662/70/3569/10521/4487/6092/8854/3037/3357/4087/6608/23332/3084/58/6772/10512/10459/6615/23462/7043/30812/1605/10630/10505/9421/94/59/4194/2255/4192/4193/6943/650/2487/4684/7040/84148/2932/4208","adjacent_vs_healthy","GO_BP_ranked"
"GO:0001503","ossification",418,0.43977840103474,2.36607678465205,1e-10,6.181e-09,4.26315789473684e-09,3252,"tags=37%, list=18%, signal=31%","3491/6423/1490/26585/4256/6422/7424/1052/4313/1901/3726/3488/4330/1278/7704/117581/1462/1513/1655/2296/4921/1291/56975/2132/285313/25937/3486/6497/7010/4653/170506/5781/1051/182/5764/2737/4323/9464/55790/6781/340419/144165/54829/652/4054/1277/1969/7291/10979/27044/9636/374/5587/3400/2824/655/154/196527/55973/1290/5743/116039/659/6696/3371/91851/3572/7071/202018/55603/6320/130497/23020/4856/2131/1230/6546/10413/3727/57419/57045/10312/4665/7130/2247/5744/4882/10527/8642/7059/2735/10492/4920/90/5530/5734/103/7481/3516/29072/1305/8519/5727/23051/8817/6657/5179/25819/81621/51232/2662/10514/3569/4209/4015/25836/27152/5787/2922/6238/2268/4087/3611/6608/2194/8600/8792/10272/9260/8840/3952/6615/9770/30812/1301/3192/338773/6869/4086/25884/4057/9188/4192/468/650/5087/7040/79147/658/9902/2932/4208/6664","adjacent_vs_healthy","GO_BP_ranked"
"GO:0045766","positive regulation of angiogenesis",163,0.48712317846525,2.3659549505305,1e-10,6.181e-09,4.26315789473684e-09,3094,"tags=39%, list=17%, signal=33%","6423/26585/718/5740/1003/7424/23328/5054/2022/285/7010/6376/65125/7057/10266/7852/7048/2624/64094/3791/2152/187/7291/3716/11117/5587/1545/3688/6667/1215/84034/204851/3678/133/728/3553/6915/147372/388/2247/6774/7423/10000/6786/7082/126393/57608/8817/958/1116/23411/5315/3552/168667/2321/358/3576/94/4086/4192/3099/947/56005/7052","adjacent_vs_healthy","GO_BP_ranked"
"GO:2000146","negative regulation of cell motility",301,0.45152292355228,2.36430760531792,1e-10,6.181e-09,4.26315789473684e-09,1930,"tags=27%, list=10%, signal=25%","6423/26585/7049/6422/1843/347/5797/7122/3488/1634/23213/2192/22915/5054/7070/90865/8692/9839/9353/2022/10221/10395/3486/285/4223/4035/182/6376/7057/56254/23671/79772/6366/7076/89795/7026/6781/89927/652/1809/6387/56999/127435/28984/2043/4286/11117/1545/65009/5176/9370/1281/684/23189/79812/84034/22998/5793/4856/6347/90627/25932/7414/11221/6915/7130/23598/90102/388/83481/2247/9747/2309/6774/374969/5770/5734/4804/8519/6722/9104/23122","adjacent_vs_healthy","GO_BP_ranked"
"GO:0003007","heart morphogenesis",260,0.456944127005466,2.35902972031743,1e-10,6.181e-09,4.26315789473684e-09,3531,"tags=39%, list=19%, signal=32%","3491/6423/9510/7049/6586/57493/54345/55273/1901/23414/23493/7122/10439/2294/23129/11096/9353/2296/2022/1289/54806/10395/7010/10252/182/2316/9464/5469/144165/652/7048/2702/187/7291/655/6909/65009/659/4887/6604/1363/1909/5629/2131/3764/55742/10413/26508/8642/90/7481/3516/140706/324/7273/5727/6722/2535/23768/4669/4853/70/51676/25836/4487/6092/8854/3037/3357/4087/3611/6608/5292/3084/10512/5950/6615/64321/23462/1301/1605/9421/94/4194/57216/4193/650/7040/10959/23059/79147/4208/6664/282996/8321/10087/55636/8701/3670/200894/6262","adjacent_vs_healthy","GO_BP_ranked"
"GO:0007179","transforming growth factor beta receptor signaling pathway",204,0.467539945686803,2.35164839125751,1e-10,6.181e-09,4.26315789473684e-09,2895,"tags=35%, list=16%, signal=30%","2353/7049/8483/5654/3725/1003/2734/2615/7122/4052/2200/1278/114990/1028/9839/2022/6497/94031/10252/858/10253/4053/7057/6935/8425/283149/26524/1387/54829/4054/7048/7041/10979/3397/11117/8516/56937/50515/1281/8848/142/63976/57045/9392/10273/6774/4693/90/3326/1601/57190/3693/3309/7791/2662/26036/4015/23411/4087/80312/375387/2033/5371/7043/51592/79595/9518/94/4086/93649/8287","adjacent_vs_healthy","GO_BP_ranked"
"GO:0001649","osteoblast differentiation",228,0.460587745480138,2.35028068868779,1e-10,6.181e-09,4.26315789473684e-09,3252,"tags=38%, list=18%, signal=32%","3491/6423/26585/6422/7424/1052/3726/3488/117581/1462/1655/4921/1291/56975/25937/3486/6497/4653/1051/182/2737/9464/340419/652/1277/1969/7291/10979/27044/374/5587/3400/655/55973/659/6696/3371/3572/55603/23020/10413/3727/57045/10312/7130/2247/5744/10527/2735/10492/90/5530/103/7481/8519/5727/23051/6657/5179/25819/51232/2662/10514/3569/4209/4015/5787/6238/3611/6608/2194/8840/6615/9770/30812/3192/338773/4086/4057/9188/468/650/658/9902/2932/4208/6664","adjacent_vs_healthy","GO_BP_ranked"
"GO:0010594","regulation of endothelial cell migration",165,0.478536083953577,2.34252767710707,1e-10,6.181e-09,4.26315789473684e-09,2027,"tags=32%, list=11%, signal=28%","7049/7424/23328/25960/5797/8613/1634/22915/9353/6678/285/2260/7010/4223/57381/7057/5764/7026/55294/6781/2624/64094/1969/27286/3791/56999/28984/183/5587/5743/284/6776/51157/301/5176/6667/79812/5629/90627/6915/147372/23598/27086/388/2247/10000/374969/57608/8817/958/54828/84913","adjacent_vs_healthy","GO_BP_ranked"
"GO:0003205","cardiac chamber development",169,0.475423035854863,2.33296690296853,1e-10,6.181e-09,4.26315789473684e-09,3531,"tags=40%, list=19%, signal=32%","3491/6423/9510/7049/6586/57493/23414/23493/2294/23129/5138/9353/2296/2022/7010/182/9464/5469/652/7048/2702/187/639/655/6909/659/4887/6604/3480/1363/1909/5629/3764/55742/26508/163/8543/90/7481/3516/6722/2535/4669/4853/6092/6608/3084/10512/5950/23462/1301/9421/3209/93649/4194/4193/650/11174/7040/4208/6664/8321/3776/55636/8701/3670/6262","adjacent_vs_healthy","GO_BP_ranked"
"GO:0071772","response to BMP",166,0.474117043808513,2.32572523546715,1e-10,6.181e-09,4.26315789473684e-09,2895,"tags=33%, list=16%, signal=28%","3491/1958/6423/26585/7049/6422/5654/1003/55273/11167/64388/2200/23213/857/1655/2022/6497/94031/348093/652/7048/23090/3791/655/8929/659/53918/91851/4774/10468/23111/392255/151556/2131/57045/26508/7130/90/3516/4853/51232/4487/6424/4087/3611/10272/63893/168667/51592/94/3209/4086/25884/8287","adjacent_vs_healthy","GO_BP_ranked"
"GO:0071773","cellular response to BMP stimulus",166,0.474117043808513,2.32572523546715,1e-10,6.181e-09,4.26315789473684e-09,2895,"tags=33%, list=16%, signal=28%","3491/1958/6423/26585/7049/6422/5654/1003/55273/11167/64388/2200/23213/857/1655/2022/6497/94031/348093/652/7048/23090/3791/655/8929/659/53918/91851/4774/10468/23111/392255/151556/2131/57045/26508/7130/90/3516/4853/51232/4487/6424/4087/3611/10272/63893/168667/51592/94/3209/4086/25884/8287","adjacent_vs_healthy","GO_BP_ranked"
"GO:0140053","mitochondrial gene expression",168,-0.505630942040509,-2.31711255279038,1e-10,6.181e-09,4.26315789473684e-09,5126,"tags=56%, list=28%, signal=41%","65008/6150/64863/10352/26589/65005/23395/57215/400916/55173/51106/90480/130916/51642/285367/51081/81554/55052/25821/51069/64965/84545/64963/51067/55683/10128/124454/64979/51204/23107/3396/9801/79072/55157/64960/64949/28973/116541/51649/219927/65080/51250/5442/10102/64969/5562/79675/55699/5188/54948/28958/51023/56652/64968/84275/55005/283459/90806/10884/54534/51021/51263/708/64976/54516/9553/84311/7019/63899/57038/11222/5018/6183/64928/64981/8846/64216/64983/60488/54148/84340/51095/29088/79736/7978/9617/56945/28957/740/63931/28977/51650/118487/28998","adjacent_vs_healthy","GO_BP_ranked"
"GO:0007369","gastrulation",189,0.458021793237083,2.2948878336627,1e-10,6.181e-09,4.26315789473684e-09,3019,"tags=38%, list=16%, signal=32%","6423/6422/1843/4313/2335/8613/2294/2296/1291/1289/2132/2260/65125/1846/83595/4323/3679/6886/144165/652/7048/60436/1969/187/91663/655/8324/3912/1290/54623/659/3688/8516/9370/23272/3678/130497/2131/1844/56983/57045/8019/90102/23168/1303/79798/90/1284/7481/29072/6722/3693/6657/23122/84913/79971/26011/1847/4087/23332/3624/2114/6615/64321/1301/1605/9421/4086/8013/79923/4627","adjacent_vs_healthy","GO_BP_ranked"
"GO:0048762","mesenchymal cell differentiation",248,0.444090109670605,2.28951386078151,1e-10,6.181e-09,4.26315789473684e-09,3243,"tags=36%, list=18%, signal=30%","6423/26585/7049/6422/56920/55273/23493/2335/10439/114990/6275/1655/2296/2022/25937/7074/2260/10252/10253/182/2316/10371/9464/283149/9444/652/7048/1277/147906/7041/7291/10979/28984/2043/183/655/8929/10155/3911/23272/1909/202018/9723/2295/130497/2131/3553/1910/1000/26508/90102/54910/90/6405/1601/7481/3516/84695/348262/23122/3569/10521/4487/8854/3037/3357/4087/6608/23332/3084/6772/10512/10459/6615/23462/7043/30812/1605/10630/10505/2255/4192/6943/650/2487/4684/7040/84148/2932/4208","adjacent_vs_healthy","GO_BP_ranked"
"GO:0015980","energy derivation by oxidation of organic compounds",320,-0.4623716981046,-2.28596524244234,1e-10,6.181e-09,4.26315789473684e-09,2415,"tags=34%, list=13%, signal=30%","3565/163702/5162/79660/92014/7157/3588/10105/5160/3658/387/9650/7381/4696/1737/1337/3417/10873/7124/5257/134145/539/7384/51142/2631/4191/37/55062/84275/4724/1716/30968/9140/4190/4729/5500/5167/1345/515/131474/54539/4720/790955/7385/1350/983/144363/7386/1743/56270/9377/4701/90624/6390/1329/54205/4708/1738/7360/9551/4698/4697/5018/23596/522/2538/374291/93974/55967/27069/8802/10476/112609/4711/4719/65084/4700/4718/92259/6392/4712/9167/2647/4694/79736/4695/3052/27089/64422/10728/4710/9821/29796/388753/4707/1349/8803/135154/2110/4713/34/55847/10975/2108/847/8801/1347/4709/5501/509","adjacent_vs_healthy","GO_BP_ranked"
"GO:0040013","negative regulation of locomotion",318,0.435824976938917,2.28593310401603,1e-10,6.181e-09,4.26315789473684e-09,1930,"tags=26%, list=10%, signal=24%","6423/26585/7049/6422/1843/347/5797/7122/3488/1634/23213/2192/22915/5054/7070/90865/8692/9839/9353/2022/10221/10395/3486/285/4223/4035/182/6376/7057/56254/23671/79772/6366/7076/89795/7026/6781/89927/652/1809/6387/56999/127435/28984/2043/4286/11117/1545/65009/5176/9370/1281/684/23189/79812/84034/22998/5793/4856/6347/90627/25932/7414/11221/6915/7130/23598/90102/388/83481/2247/9747/2309/6774/6405/374969/5770/5734/4804/8519/6722/9104/23122","adjacent_vs_healthy","GO_BP_ranked"
"GO:0016054","organic acid catabolic process",231,-0.475798801609604,-2.27173901119251,1e-10,6.181e-09,4.26315789473684e-09,3435,"tags=39%, list=19%, signal=32%","4942/8647/7915/1374/5826/23576/254552/84830/1629/384/8529/10840/9942/2109/23659/10999/1800/9663/219743/1384/5095/26063/3176/189/4357/4552/51/5009/171586/26061/23600/55862/3295/125061/138199/1376/37/1428/5465/875/2744/56267/3155/6566/3712/11001/10005/122970/10327/26275/35/10449/64087/51181/1743/55268/10455/11112/27034/36/1892/1738/38/3033/5096/18/275/5825/283927/1632/54677/1962/5191/56922/1666/56898/5264/5828/3032/2746/23417/594/6342/2110/51084/34/2108/10247/549/84693","adjacent_vs_healthy","GO_BP_ranked"
"GO:0046395","carboxylic acid catabolic process",231,-0.475798801609604,-2.27173901119251,1e-10,6.181e-09,4.26315789473684e-09,3435,"tags=39%, list=19%, signal=32%","4942/8647/7915/1374/5826/23576/254552/84830/1629/384/8529/10840/9942/2109/23659/10999/1800/9663/219743/1384/5095/26063/3176/189/4357/4552/51/5009/171586/26061/23600/55862/3295/125061/138199/1376/37/1428/5465/875/2744/56267/3155/6566/3712/11001/10005/122970/10327/26275/35/10449/64087/51181/1743/55268/10455/11112/27034/36/1892/1738/38/3033/5096/18/275/5825/283927/1632/54677/1962/5191/56922/1666/56898/5264/5828/3032/2746/23417/594/6342/2110/51084/34/2108/10247/549/84693","adjacent_vs_healthy","GO_BP_ranked"
"GO:0055001","muscle cell development",190,0.449801737831397,2.25974010513371,1e-10,6.181e-09,4.26315789473684e-09,2626,"tags=33%, list=14%, signal=29%","4000/7373/7345/23493/5997/1466/1291/2022/30008/6497/5339/858/4211/10266/4205/144165/221476/652/10398/4776/1073/4629/11214/5587/7111/3688/274/2318/92737/1909/87/5629/133/25802/5156/71/9456/6546/6444/80206/8470/27086/23363/11155/488/5530/1465/6443/57190/7273/6722/4669/70/51676/4015/29767/8506/6608/5239/10611/58/1756/9096","adjacent_vs_healthy","GO_BP_ranked"
"GO:0007005","mitochondrion organization",418,-0.44671877241478,-2.24803821588851,1e-10,6.181e-09,4.26315789473684e-09,2458,"tags=34%, list=13%, signal=30%","79133/10899/1906/51300/5071/54471/55170/25813/26517/51287/9868/7157/11232/10105/55669/5516/3988/9650/219736/4696/79145/2055/28958/100188893/25994/10063/10651/51142/2631/647087/51571/56652/10989/90871/84275/11331/4724/122509/80775/9131/25915/79823/30968/2729/125988/3155/29108/26355/50484/25880/255027/55744/90427/131474/115209/572/54539/2553/4720/25875/293/790955/84233/9026/57226/10449/51547/80224/7386/84987/7019/79064/55245/1050/54902/90624/4708/5468/4698/64429/79135/5018/1386/10463/51295/51024/1678/374291/440957/64756/137682/84895/578/93974/55967/27069/23788/4711/5716/4719/65084/90639/84273/28978/90550/4700/4718/644096/139322/29078/4712/9167/4694/4695/493753/64422/91419/55101/2730/282991/4710/10935/4707/57001/135154/6341/10017/201973/4713/401505/54708/91137/192286/389203/79568/84266/1347/55863/26521/4709/51241","adjacent_vs_healthy","GO_BP_ranked"
"GO:0046390","ribose phosphate biosynthetic process",165,-0.486733101595139,-2.2303289885081,1e-10,6.181e-09,4.26315789473684e-09,3957,"tags=45%, list=21%, signal=36%","204/5636/4716/139596/517/113/4706/4717/270/4722/4702/1353/9060/2987/3000/51079/203/4535/10165/3565/5634/56848/54209/3988/4696/132/4878/353/134145/539/5465/4724/159/30968/5635/4729/50808/518/515/54539/4720/790955/516/83549/3251/4701/6390/4708/9551/4698/522/9556/55312/112/374291/1633/93974/55967/10476/4711/4719/4700/4718/6392/4712/4694/4695/4710/4707/51727/4713/84833/27109/4709/509","adjacent_vs_healthy","GO_BP_ranked"
"GO:0001763","morphogenesis of a branching structure",201,0.442163853104638,2.22646743849631,1e-10,6.181e-09,4.26315789473684e-09,3173,"tags=36%, list=17%, signal=30%","6423/84870/26585/6422/54922/23213/2294/23129/9353/2022/1282/2260/10252/9021/10253/2737/4323/340419/5469/5310/652/7048/4776/1969/3791/120892/639/2252/183/374/655/6909/3371/3911/4609/1909/5629/133/9723/7482/2131/25932/9500/10413/2247/170690/8642/90/2258/29072/1305/5727/6722/5361/10481/3611/6608/55727/10512/5371/30812/1605/3209/64399/2255/4192/6943/650/7052/5087/9620/7040/10959","adjacent_vs_healthy","GO_BP_ranked"
"GO:1901888","regulation of cell junction assembly",261,0.429696144651213,2.21524354415387,1e-10,6.181e-09,4.26315789473684e-09,3036,"tags=33%, list=16%, signal=28%","26585/6422/23077/347/7058/4131/11170/7122/1307/1108/857/7094/7070/9201/9448/10395/2260/7010/4653/7057/375790/4323/55209/144165/1946/1969/27286/3791/57502/187/10979/183/9294/2824/5783/1981/145581/9378/22998/151306/147381/9746/9379/71/3553/9423/7414/22871/22865/94030/90102/577/4641/347902/51057/54910/7082/5770/22899/23769/6616/2239/79834/23122/23768/139065/10160/257194/6092/23332/10611/29904/9732/6615/9040/4867/7097/94/54413/55920/2049/26050/91107/6622/627","adjacent_vs_healthy","GO_BP_ranked"
"GO:0061448","connective tissue development",282,0.424441720205989,2.20803785500363,1e-10,6.181e-09,4.26315789473684e-09,3272,"tags=36%, list=18%, signal=30%","3491/1958/6423/4969/1490/26585/4256/2202/5396/2734/23213/7704/285590/8692/1513/1291/1289/2132/2260/8648/5781/2737/7076/9464/55790/6781/6935/340419/5310/55959/84159/652/4054/7048/1277/54206/4781/140606/3400/655/2690/116039/659/4023/50515/4774/1281/7227/202018/142/130497/23111/4856/392255/7482/2131/91252/57045/871/2247/5744/4882/7059/7481/6722/8817/84649/579/1116/8609/4209/4015/23411/4487/4148/7045/11145/633/8840/3952/6660/6615/30812/2648/1301/2828/9421/94/59/4086/25884/4192/947/650/2487/960/7040/79147/658/4208/3265","adjacent_vs_healthy","GO_BP_ranked"
"GO:1902600","proton transmembrane transport",171,-0.48109027325519,-2.20595524825494,1e-10,6.181e-09,4.26315789473684e-09,3927,"tags=43%, list=21%, signal=34%","116843/1351/3954/4716/517/292/4717/6834/50617/56606/4722/1340/4702/83959/1537/23545/285641/6549/4535/10165/55244/56848/10105/57282/4696/1528/539/7384/10063/11331/4724/6566/4729/146802/518/515/4720/516/7386/526/9377/4701/6550/1329/4708/9551/4698/4697/51382/522/374291/55967/27069/10476/4711/4719/8992/4700/4718/4712/9167/4694/4695/9550/245972/4710/29796/4707/1349/4713/27109/4709/509","adjacent_vs_healthy","GO_BP_ranked"
"GO:0072001","renal system development",330,0.415720841228339,2.17968064424638,1e-10,6.181e-09,4.26315789473684e-09,3102,"tags=35%, list=17%, signal=30%","1958/9510/26585/6422/5125/5175/23371/2200/23213/2294/23129/7704/1028/8692/3913/9353/2296/54806/25937/1282/285/2260/7010/10252/182/4854/2737/80144/5420/5310/144165/55959/84159/652/120892/84662/639/2043/185/183/655/284/116039/8516/26146/5176/9370/4774/3911/4609/28999/1909/5629/130497/392255/7482/57545/5156/2131/3764/9500/2674/1910/10413/26508/1948/4811/25959/79659/2247/163/51057/170690/8642/1286/5530/7481/7466/5727/9104/1285/23210/4853/26249/9863/25836/25976/6092/80114/8854/3037/4087/3611/6608/80184/6772/5950/403/168667/9096/64321/358/30812/2828/7917/59/4086/93649/2255/57216/947/6943/650/11174/5087","adjacent_vs_healthy","GO_BP_ranked"
