"analysis_set","comparison","direction","evidence_tier","analysis_type","database","ontology","ID","Description","GeneRatio","BgRatio","p_value","adjusted_p_value","q_value","gene_ids","gene_count","enrichment_score","normalized_enrichment_score","set_size","redundancy_pruned","interpretation","analysis_provenance"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0099024","plasma membrane invagination","8/802","53/16135",0.0043782398374406,0.027208413154369,0.0195839891928043,"C3/THBS1/GSN/CD36/ANO6/RAB31/MARCO/FCGR2B",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0021915","neural tube development","16/802","155/16135",0.00449181186355489,0.0278447640894995,0.0200420199410776,"SFRP2/SFRP1/DLC1/SKI/MED12/GLI3/PKD1/PRICKLE1/BMP4/EPHA2/TWIST1/PROX1/ADM/PHGDH/CC2D2A/GPR161",16,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0033273","response to vitamin","11/802","89/16135",0.00453337802660788,0.0280675230864766,0.020202356737077,"SFRP1/MAP1B/MN1/STC1/COL1A1/PTGS2/BCHE/KANK2/POSTN/PENK/CXCL10",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0050866","negative regulation of cell activation","20/802","212/16135",0.00455043499135822,0.0281381736934608,0.0202532094169372,"SFRP1/THBD/LDLR/PTPN11/CEBPB/GLI3/BMP4/PRNP/CTSG/SOCS1/EMILIN1/LRFN5/ANXA1/AXL/HLX/LILRB2/TWSG1/BCL6/FCGR2B/LGALS1",20,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0000302","response to reactive oxygen species","18/802","184/16135",0.00474609317654472,0.0292392192730518,0.0210457166686155,"FOS/KLF2/APOD/SOD3/CRYAB/HYAL2/FBLN5/DDR2/COL6A1/PLK3/COL1A1/HBB/LRRK2/CD36/CYP1B1/FYN/AXL/SLC8A1",18,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0046634","regulation of alpha-beta T cell activation","13/802","116/16135",0.00500615048852604,0.0305393562237623,0.021981525304254,"JUNB/ZBTB16/GLI3/TGFBR2/SOCS1/PRDM1/ANXA1/CD81/HLX/TWSG1/BCL6/LGALS1/CCL19",13,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0140888","interferon-mediated signaling pathway","12/802","103/16135",0.00503487867349918,0.0306770602796087,0.0220806415123989,"PTPN11/PARP9/IFITM2/USP18/ISG15/OAS3/OAS2/IFITM3/IRF7/IFITM1/PARP14/CR2",12,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0033687","osteoblast proliferation","6/802","33/16135",0.00518232272966462,0.0314600444392795,0.0226442154788089,"GREM1/SFRP1/JUNB/MN1/EIF2AK2/NPR3",6,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0002698","negative regulation of immune effector process","14/802","130/16135",0.00523579942195977,0.0317074414569229,0.022822286154683,"SERPING1/FOXF1/A2M/TWIST1/ANGPT1/ANXA1/BST2/AXL/HLX/BCL6/FCGR2B/LGALS1/SPINK5/CR2",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0016485","protein processing","20/802","215/16135",0.00531736290451353,0.0317549875543269,0.0228565087406323,"C1R/PCSK5/THBD/GLG1/SERPINE1/GAS1/PLAT/THBS1/GSN/GLI3/F3/PRNP/CTSG/LRRK2/PCSK2/BCHE/CMA1/CPE/CCBE1/SPON1",20,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0002468","dendritic cell antigen processing and presentation","4/802","15/16135",0.0053264786507659,0.0317549875543269,0.0228565087406323,"THBS1/CCL21/FCGR2B/CCL19",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0048678","response to axon injury","10/802","79/16135",0.00561801033326848,0.0329413688247178,0.0237104386573114,"GAP43/APOD/MAP1B/LAMB2/FLNA/PTN/EPHA4/NEFL/AXL/FGF2",10,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:1901379","regulation of potassium ion transmembrane transport","10/802","79/16135",0.00561801033326848,0.0329413688247178,0.0237104386573114,"CAV1/FLNA/FHL1/PRNP/ANO6/CASQ2/KCNH2/GRP/DPP6/KCNMB1",10,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0034504","protein localization to nucleus","26/802","307/16135",0.00575750991816966,0.0335619057686054,0.0241570868588762,"LMNA/APOD/ZBTB16/HYAL2/NFKBIA/RANBP2/WWTR1/FLNA/BAG3/TAF3/PARP9/GLI3/LATS2/PRICKLE1/BMP4/COL1A1/SYNE1/FERMT2/LRRK2/PRKD1/CD36/PTGS2/ANGPT1/FYN/HHEX/RAB23",26,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0010565","regulation of ketone metabolic process","13/802","118/16135",0.0057829594131103,0.0335636649406257,0.0241583530703836,"EGR1/CAV1/FMO2/TWIST1/IRS2/PTGS2/IRS1/ADIPOQ/PROX1/ADM/MFSD2A/IL1B/GDF15",13,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0042659","regulation of cell fate specification","5/802","24/16135",0.00578474883306531,0.0335636649406257,0.0241583530703836,"SFRP2/CHD4/FGFR1/FZD7/FGF2",5,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0032107","regulation of response to nutrient levels","6/802","34/16135",0.00603361927758731,0.0347648074907458,0.0250229078162672,"FBN1/MN1/GHR/KANK2/NPY/GDF15",6,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0032355","response to estradiol","13/802","119/16135",0.00620589200257627,0.0356338314986638,0.0256484112839922,"SFRP1/MAP1B/CRYAB/NCOA1/RAMP3/NR2F2/COL1A1/ERRFI1/GHR/PTGS2/CYP1B1/POSTN/PENK",13,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0061371","determination of heart left/right asymmetry","9/802","68/16135",0.00628687495173555,0.036011513303572,0.0259202579493481,"SOX18/ENG/AHI1/HAND2/TGFBR2/APLNR/TBX2/ASB2/HAND1",9,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0051899","membrane depolarization","11/802","93/16135",0.00633081341738895,0.036011513303572,0.0259202579493481,"SLMAP/DCN/CAV1/COL6A1/MLLT11/MYOC/FHL1/LRRK2/PHOX2B/SLC8A1/KCNH2",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0002701","negative regulation of production of molecular mediator of immune response","7/802","45/16135",0.00635837313546215,0.036011513303572,0.0259202579493481,"TWIST1/ANGPT1/BST2/AXL/BCL6/FCGR2B/SPINK5",7,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0046636","negative regulation of alpha-beta T cell activation","7/802","45/16135",0.00635837313546215,0.036011513303572,0.0259202579493481,"GLI3/SOCS1/ANXA1/HLX/TWSG1/BCL6/LGALS1",7,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0051170","import into nucleus","16/802","161/16135",0.00646705367290208,0.0365439858341769,0.02630351941431,"LMNA/APOD/HYAL2/NFKBIA/RANBP2/FLNA/BAG3/GLI3/PRICKLE1/BMP4/LRRK2/PRKD1/CD36/PTGS2/ANGPT1/RAB23",16,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0001771","immunological synapse formation","4/802","16/16135",0.00682629570481561,0.0383565476807227,0.0276081596890899,"CCL21/MSN/CD81/CCL19",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0016486","peptide hormone processing","6/802","35/16135",0.00698234849475423,0.0387960143788797,0.0279244776977321,"PCSK5/CTSG/PCSK2/BCHE/CMA1/CPE",6,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0043200","response to amino acid","13/802","121/16135",0.00712548582124346,0.0395032495362374,0.0284335292767376,"COL16A1/COL6A1/TUBA1A/CEBPB/CDO1/ZEB1/DNMT1/COL1A1/SOCS1/PTGS2/CPEB1/COL3A1/FYN",13,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0032964","collagen biosynthetic process","7/802","46/16135",0.00718569918172637,0.0397486400907039,0.0286101557466248,"DDR2/ENG/COL5A1/VIM/BMP4/COL1A1/EMILIN1",7,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0031345","negative regulation of cell projection organization","17/802","178/16135",0.00753896653278302,0.0413357636956992,0.029752530766863,"SEMA3G/PMP22/RUFY3/SLIT2/VIM/SPRY2/FLNA/CCL21/PRNP/DENND5A/LRRK2/EPHA4/NRXN1/MAP2/FYN/DNM3/STMN2",17,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0046888","negative regulation of hormone secretion","9/802","70/16135",0.00760045896643814,0.0416056767647089,0.0299468079779775,"SFRP1/PTPN11/PIM3/INHBB/IRS1/ADIPOQ/PDE8B/IL1B/TACR2",9,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0060986","endocrine hormone secretion","8/802","58/16135",0.00762158565132006,0.0416056767647089,0.0299468079779775,"FGFR1/PTPN11/INHBB/AGTR1/AGT/C1QTNF3/IL1B/TACR2",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0032535","regulation of cellular component size","28/802","346/16135",0.00783936096412098,0.0426078244767491,0.0306681308221595,"SPTBN1/SEMA3G/MAP1B/L1CAM/OLFM1/SPTAN1/SHANK3/RUFY3/SLIT2/COL6A1/WNK1/GSN/CCL21/HP1BP3/EFNA5/CXCL12/CFL2/MSN/PRKD1/MYADM/ANO6/TMOD1/NEFL/LMOD1/MAP2/KANK2/SVIL/ASB2",28,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0035050","embryonic heart tube development","10/802","83/16135",0.00794727909610438,0.042960129083497,0.0309217115647034,"SOX18/FOXC1/ENG/AHI1/HAND2/TGFBR2/APLNR/TBX2/ASB2/HAND1",10,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0010762","regulation of fibroblast migration","6/802","36/16135",0.00803447544689354,0.04319722289894,0.0310923662329111,"AKAP12/HYAL2/ZEB2/DDR2/THBS1/FGF2",6,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0048265","response to pain","6/802","36/16135",0.00803447544689354,0.04319722289894,0.0310923662329111,"TAC1/COL6A1/GJA4/THBS1/SCN9A/THBS4",6,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","7/802","47/16135",0.00809011171415847,0.0434027091317178,0.0312402704910227,"RSPO3/SFRP1/MED12/PRICKLE2/PRICKLE1/PLEKHA4/FZD7",7,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","8/802","59/16135",0.00844354868437263,0.0446737225508633,0.0321551166793406,"PDE2A/DDR2/FGFR1/TEK/EPHA2/EPHA4/AXL/ROR2",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0043217","myelin maintenance","4/802","17/16135",0.00858083837715895,0.0448760739472825,0.032300764554435,"CLU/PLEC/CXCR4/DEGS1",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0098885","modification of postsynaptic actin cytoskeleton","4/802","17/16135",0.00858083837715895,0.0448760739472825,0.032300764554435,"WASF3/WASF1/CAP2/DIXDC1",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0141161","regulation of cAMP/PKA signal transduction","4/802","17/16135",0.00858083837715895,0.0448760739472825,0.032300764554435,"RAMP3/LRRK2/ADRB2/ADIPOQ",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:1902430","negative regulation of amyloid-beta formation","4/802","17/16135",0.00858083837715895,0.0448760739472825,0.032300764554435,"CLU/RTN1/PRNP/SPON1",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0046785","microtubule polymerization","11/802","97/16135",0.00864457137815557,0.0451147054960496,0.0324725260476762,"CDH5/MAP1B/TUBA1A/CDK5RAP2/CLIP3/MAP7D3/TPPP3/CLIP1/MAP2/TUBG2/STMN2",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0051489","regulation of filopodium assembly","7/802","48/16135",0.00907564478887672,0.0471177225289183,0.0339142515794867,"GAP43/CCL21/RHOQ/NRXN1/GPM6A/DOCK11/DNM3",7,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0034694","response to prostaglandin","6/802","37/16135",0.00919588830753839,0.0475438872663603,0.0342209951431435,"TGFBR3/SFRP1/A2M/CCL21/PRKAA2/CCL19",6,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0001843","neural tube closure","10/802","85/16135",0.00936019224836944,0.0480940187277044,0.0346169670997754,"SFRP2/SFRP1/DLC1/SKI/MED12/PRICKLE1/BMP4/TWIST1/ADM/CC2D2A",10,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0055074","calcium ion homeostasis","26/802","320/16135",0.00966537939497202,0.0495599289141364,0.0356720954928142,"CDH5/CALB2/CAV1/PLN/FGFR1/CAV2/FLNA/CCL21/ITPR1/STC1/SCGN/CXCL12/TRPC1/APLNR/PRKD1/ANXA6/CASQ2/SLC8A1/SGCD/SLC24A3/FGF2/RYR3/PLCL1/HTR2B/CCL19/CXCL10",26,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0062149","detection of stimulus involved in sensory perception of pain","5/802","27/16135",0.00971715597848614,0.0496212145458759,0.0357162074791639,"TAC1/CXCR4/CXCL12/FYN/SCN9A",5,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
