gene_symbol,healthy,adjacent_normal,tumor,healthy_to_adjacent,adjacent_to_tumor,trajectory_category,rule_tolerance,analysis_provenance
ENPP1,4.930655128170418,4.343512945974128,3.6246491327443344,-0.5871421821962901,-0.7188638132297935,monotonic_down,0.15,raw_cel_rma
ENPP2,6.697460291092447,7.235430777785858,6.05106962935884,0.5379704866934114,-1.1843611484270182,adjacent_specific,0.15,raw_cel_rma
ENPP3,2.77772296528174,2.675256944985134,2.4611345759975682,-0.1024660202966059,-0.21412236898756598,non_monotonic,0.15,raw_cel_rma
ENPP4,6.780459107976953,6.624050553333066,6.501250303795852,-0.15640855464388714,-0.1228002495372138,non_monotonic,0.15,raw_cel_rma
ENPP5,3.623496789486561,3.381067462311817,4.08247223699357,-0.24242932717474375,0.7014047746817527,non_monotonic,0.15,raw_cel_rma
ENPP6,2.6409088801584084,2.5276359350711557,2.138562520088954,-0.11327294508725272,-0.3890734149822017,non_monotonic,0.15,raw_cel_rma
ENPP7,2.7086809466218416,2.590325721306782,2.52079871350644,-0.11835522531505971,-0.06952700780034204,non_monotonic,0.15,raw_cel_rma
ENSA,6.325475305469528,6.443970488397068,6.350774050536892,0.11849518292754002,-0.09319643786017551,non_monotonic,0.15,raw_cel_rma
ENTHD1,1.9993170536488152,1.9752776636369316,1.9759266498136818,-0.0240393900118836,0.0006489861767502436,non_monotonic,0.15,raw_cel_rma
ENTPD1,3.5523601830759888,3.7572536251376083,3.900025154092575,0.20489344206161952,0.1427715289549667,non_monotonic,0.15,raw_cel_rma
ENTPD2,3.6953910589811882,3.6498328716403132,3.720678504029377,-0.04555818734087502,0.0708456323890636,non_monotonic,0.15,raw_cel_rma
ENTPD3,3.058442175346082,3.5456929667973407,2.7256045337047676,0.4872507914512587,-0.8200884330925731,non_monotonic,0.15,raw_cel_rma
ENTPD4,4.4074864699055265,4.256711927855243,3.872556805528817,-0.15077454205028307,-0.38415512232642657,monotonic_down,0.15,raw_cel_rma
ENTPD5,7.086972464739294,6.724633422906088,3.9996114584040576,-0.36233904183320664,-2.72502196450203,monotonic_down,0.15,raw_cel_rma
ENTPD6,4.981102517944207,4.805543969026006,5.240828388076299,-0.17555854891820122,0.43528441905029247,non_monotonic,0.15,raw_cel_rma
ENTPD7,3.9448050618903086,3.908877617975477,3.8278735342361725,-0.0359274439148316,-0.08100408373930446,non_monotonic,0.15,raw_cel_rma
ENTPD8,5.6858012348821525,5.423519349718156,3.8409211763004825,-0.2622818851639961,-1.582598173417674,monotonic_down,0.15,raw_cel_rma
ENTR1,5.086431104853006,5.1576602318260445,6.15742126385921,0.07122912697303807,0.9997610320331658,tumor_specific,0.15,raw_cel_rma
ENTREP1,3.0048446574043135,3.266020331813497,2.6719939878169936,0.2611756744091833,-0.5940263439965032,non_monotonic,0.15,raw_cel_rma
ENTREP2,3.2692616462811737,3.0727784187481086,2.4558552335277253,-0.19648322753306502,-0.6169231852203834,monotonic_down,0.15,raw_cel_rma
ENTREP3,6.079063155466501,6.330046066576116,7.16668482071372,0.2509829111096149,0.8366387541376046,monotonic_up,0.15,raw_cel_rma
ENY2,8.753187814090674,8.458121789805045,9.02697448282712,-0.2950660242856298,0.568852693022075,non_monotonic,0.15,raw_cel_rma
EOGT,3.6280078850672037,3.8850792942740435,3.9659786787877103,0.2570714092068398,0.08089938451366674,non_monotonic,0.15,raw_cel_rma
EOLA1,7.7501086649780575,7.513316207821029,7.679961324918012,-0.23679245715702812,0.1666451170969827,non_monotonic,0.15,raw_cel_rma
EOMES,2.552514445668761,2.5019327905345037,2.5176032231700027,-0.050581655134257275,0.015670432635499054,non_monotonic,0.15,raw_cel_rma
EP300,6.358318571030686,6.514877257657762,6.357738740076253,0.15655868662707562,-0.15713851758150899,non_monotonic,0.15,raw_cel_rma
EP400,3.786643185611918,4.08999416131607,4.511219517920803,0.3033509757041517,0.42122535660473304,monotonic_up,0.15,raw_cel_rma
EP400P1,2.4686767106733365,2.599842508015509,2.790772480953519,0.13116579734217249,0.19092997293800984,non_monotonic,0.15,raw_cel_rma
EPAS1,6.300084144609384,6.303736565944878,5.679850915336199,0.0036524213354942603,-0.6238856506086794,tumor_specific,0.15,raw_cel_rma
EPB41,2.4017715973647054,2.3316587772936423,2.3665296929278212,-0.07011282007106301,0.03487091563417888,non_monotonic,0.15,raw_cel_rma
EPB41L1,5.058337246793933,5.019597796905241,5.358375555440451,-0.03873944988869127,0.3387777585352092,non_monotonic,0.15,raw_cel_rma
EPB41L2,5.7055311430639755,5.826521631698657,6.550093585936966,0.12099048863468198,0.7235719542383086,tumor_specific,0.15,raw_cel_rma
EPB41L3,6.139367217842318,5.817536481700093,3.352863869532217,-0.3218307361422257,-2.4646726121678757,monotonic_down,0.15,raw_cel_rma
EPB41L4A,4.208050739730471,4.480587095444007,3.3534895912890748,0.2725363557135365,-1.1270975041549325,non_monotonic,0.15,raw_cel_rma
EPB41L4A-AS1,7.034846795638084,6.84748569117074,7.725688091107269,-0.18736110446734422,0.8782023999365292,non_monotonic,0.15,raw_cel_rma
EPB41L4A-DT,3.339438175247193,3.142381022801225,3.0910026909082395,-0.1970571524459679,-0.051378331892985685,non_monotonic,0.15,raw_cel_rma
EPB41L4B,9.536760037685045,9.088955734896825,7.661493818481066,-0.4478043027882208,-1.4274619164157585,monotonic_down,0.15,raw_cel_rma
EPB41L5,4.681800979296308,4.730116336501469,4.467666027591551,0.048315357205161114,-0.2624503089099184,non_monotonic,0.15,raw_cel_rma
EPB42,2.3888726681101975,2.348007740484552,2.499219976145511,-0.04086492762564564,0.15121223566095932,non_monotonic,0.15,raw_cel_rma
EPC1,6.3256746981157095,6.43448400561116,6.124840806645086,0.10880930749545037,-0.3096431989660742,non_monotonic,0.15,raw_cel_rma
EPC2,5.331997861065579,5.281825130959335,5.37763529739969,-0.05017273010624379,0.095810166440355,non_monotonic,0.15,raw_cel_rma
EPCAM,12.027586343479253,11.874838837702859,11.622685570227564,-0.15274750577639473,-0.2521532674752951,monotonic_down,0.15,raw_cel_rma
EPCIP,2.3829073109607974,2.3339181372945976,2.3776560845985197,-0.048989173666199815,0.04373794730392211,non_monotonic,0.15,raw_cel_rma
EPDR1,3.2132447265419524,3.1822329638939233,3.680256132659447,-0.031011762648029073,0.49802316876552366,non_monotonic,0.15,raw_cel_rma
EPG5,5.106518990073425,5.222354340355513,4.891941632397139,0.11583535028208747,-0.33041270795837363,non_monotonic,0.15,raw_cel_rma
EPGN,2.240517012334938,2.2199020918474885,2.172314847086391,-0.020614920487449506,-0.04758724476109766,non_monotonic,0.15,raw_cel_rma
EPHA1,3.35533860614309,3.077411334716483,3.6251469619345382,-0.277927271426607,0.5477356272180551,non_monotonic,0.15,raw_cel_rma
EPHA10,2.640960588596792,2.671279818521325,2.4875923104339193,0.030319229924533175,-0.18368750808740586,non_monotonic,0.15,raw_cel_rma
EPHA2,3.9140689917393017,4.760131855330614,5.275948101950114,0.8460628635913121,0.5158162466195,monotonic_up,0.15,raw_cel_rma
EPHA3,2.140418229478336,2.1456274765797083,2.10834616287053,0.005209247101372494,-0.03728131370917831,non_monotonic,0.15,raw_cel_rma
EPHA4,4.025969535546102,4.594784950938932,3.6942426649845594,0.5688154153928302,-0.9005422859543724,adjacent_specific,0.15,raw_cel_rma
EPHA5,2.1521932136328012,2.2298414654418663,2.135856365336369,0.0776482518090651,-0.09398510010549721,non_monotonic,0.15,raw_cel_rma
EPHA6,2.1813827278771085,2.1714108593096926,2.131186907327246,-0.009971868567415942,-0.04022395198244677,non_monotonic,0.15,raw_cel_rma
EPHA7,2.362123704133287,2.4631004334725954,2.253324208334422,0.10097672933930824,-0.20977622513817362,non_monotonic,0.15,raw_cel_rma
EPHA8,2.6534169175017657,2.5709380932055454,2.5040177830303163,-0.08247882429622022,-0.06692031017522915,non_monotonic,0.15,raw_cel_rma
EPHB1,2.355273165375859,2.3897902228548538,2.531736583773401,0.034517057478994584,0.1419463609185474,non_monotonic,0.15,raw_cel_rma
EPHB2,5.460235968922254,5.523009280527413,6.690272011886202,0.06277331160515853,1.1672627313587887,tumor_specific,0.15,raw_cel_rma
EPHB3,6.01444339186909,6.258460885888981,7.8722136011755985,0.24401749401989115,1.6137527152866173,monotonic_up,0.15,raw_cel_rma
EPHB4,2.945064106452652,2.853821960817033,3.6370623370172,-0.09124214563561894,0.7832403762001672,tumor_specific,0.15,raw_cel_rma
EPHB6,2.884472663763231,2.9987823764353325,2.891316523181931,0.11430971267210133,-0.10746585325340163,non_monotonic,0.15,raw_cel_rma
EPHX1,5.160153746554857,5.1921224033964,4.604176369709955,0.03196865684154293,-0.5879460336864453,tumor_specific,0.15,raw_cel_rma
EPHX2,8.384092619496284,8.150537871951785,6.485508025773387,-0.233554747544499,-1.665029846178398,monotonic_down,0.15,raw_cel_rma
EPHX3,2.293643781435091,2.1805768388094617,2.246148487904314,-0.11306694262562944,0.06557164909485236,non_monotonic,0.15,raw_cel_rma
EPHX4,2.613173705487562,2.6941785968297323,5.486331055413978,0.08100489134217037,2.792152458584246,tumor_specific,0.15,raw_cel_rma
EPM2A,2.7879712353961787,2.824105505520784,2.814737835378171,0.03613427012460546,-0.009367670142613083,non_monotonic,0.15,raw_cel_rma
EPM2AIP1,4.270642582595293,4.5341329877833125,4.222597738272266,0.26349040518801914,-0.3115352495110466,non_monotonic,0.15,raw_cel_rma
EPN1,8.191310122233762,8.202784766727131,7.93225854026197,0.011474644493368658,-0.27052622646516067,non_monotonic,0.15,raw_cel_rma
EPN3,3.687247100295437,3.933724189665105,3.456261995261131,0.24647708936966817,-0.4774621944039743,non_monotonic,0.15,raw_cel_rma
EPO,2.463858958406395,2.359577581132727,2.412619261498599,-0.10428137727366771,0.05304168036587198,non_monotonic,0.15,raw_cel_rma
EPOP,3.117574824455705,2.969465672412014,4.269836958841629,-0.1481091520436908,1.3003712864296149,tumor_specific,0.15,raw_cel_rma
EPOR,2.467536885514664,2.441532100007057,2.424170193178384,-0.02600478550760732,-0.01736190682867278,non_monotonic,0.15,raw_cel_rma
EPPIN-WFDC6,2.664421818087386,2.5649946295893296,2.467750442859613,-0.09942718849805665,-0.09724418672971646,non_monotonic,0.15,raw_cel_rma
EPPK1,7.291992061830474,7.6464487373743095,7.4643165973962295,0.35445667554383586,-0.18213213997807998,non_monotonic,0.15,raw_cel_rma
EPRS1,7.51925672963616,7.788316218731638,8.534226345625747,0.2690594890954783,0.7459101268941088,monotonic_up,0.15,raw_cel_rma
EPS15,5.998777787018646,6.123704932542666,5.954030617278557,0.12492714552401996,-0.1696743152641096,non_monotonic,0.15,raw_cel_rma
EPS15L1,3.1405320743321368,3.0254235322933924,3.086130196666762,-0.11510854203874432,0.06070666437336936,non_monotonic,0.15,raw_cel_rma
EPS8,8.200415661480612,7.864431152440163,7.220858861860882,-0.33598450904044874,-0.6435722905792813,monotonic_down,0.15,raw_cel_rma
EPS8L1,4.704104765919754,4.6834257575778215,4.560919923380126,-0.020679008341932814,-0.12250583419769523,non_monotonic,0.15,raw_cel_rma
EPS8L2,4.0992436699304236,4.017094859025797,3.919631571233454,-0.08214881090462622,-0.09746328779234315,non_monotonic,0.15,raw_cel_rma
EPS8L3,8.370133675583817,8.223570017448965,7.717160343260509,-0.14656365813485195,-0.5064096741884567,tumor_specific,0.15,raw_cel_rma
EPSTI1,7.810285936354546,8.096188445690933,8.254066402830322,0.2859025093363865,0.15787795713938912,monotonic_up,0.15,raw_cel_rma
EPX,2.424612253942612,2.3345410482954407,2.287077924217837,-0.0900712056471713,-0.04746312407760378,non_monotonic,0.15,raw_cel_rma
EPYC,2.1812681489596724,2.1520680917162407,3.086211381528746,-0.029200057243431665,0.9341432898125053,tumor_specific,0.15,raw_cel_rma
EQTN,2.155293062467541,2.1651597415447976,2.1093075478051153,0.009866679077256801,-0.05585219373968231,non_monotonic,0.15,raw_cel_rma
ERAL1,5.298079657637827,5.289735997933023,5.801009814772566,-0.008343659704804551,0.5112738168395436,tumor_specific,0.15,raw_cel_rma
ERAP1,5.605734601318175,5.793187687341302,5.401961939601138,0.18745308602312694,-0.3912257477401635,non_monotonic,0.15,raw_cel_rma
ERAP2,6.089944360554972,5.995647129719925,5.755711313794663,-0.09429723083504626,-0.23993581592526247,non_monotonic,0.15,raw_cel_rma
ERAS,2.846793632792012,2.743057504834595,2.7315682305179525,-0.10373612795741716,-0.011489274316642373,non_monotonic,0.15,raw_cel_rma
ERBB2,4.483020501255499,4.279630724213974,4.1693006755732815,-0.20338977704152494,-0.11033004864069262,non_monotonic,0.15,raw_cel_rma
ERBB3,7.448158718493514,6.740867183346707,7.046151203104875,-0.7072915351468065,0.3052840197581679,non_monotonic,0.15,raw_cel_rma
ERBB4,2.3816540315695613,2.3211168900487,2.2634409958175064,-0.060537141520861315,-0.05767589423119368,non_monotonic,0.15,raw_cel_rma
ERBIN,3.8727285635949977,3.7743651435191374,3.308412489436539,-0.0983634200758603,-0.46595265408259845,non_monotonic,0.15,raw_cel_rma
ERC1,3.4692551548876143,3.8054151197721886,3.899979210917407,0.33615996488457434,0.09456409114521858,non_monotonic,0.15,raw_cel_rma
ERC2,2.2430949103470454,2.2929405784571073,2.311259551687545,0.04984566811006186,0.01831897323043785,non_monotonic,0.15,raw_cel_rma
ERC2-IT1,2.728655048563388,2.6559390025040934,2.6720556655245127,-0.07271604605929438,0.016116663020419253,non_monotonic,0.15,raw_cel_rma
ERCC1,6.57535735680192,6.451491754238416,7.085962596611138,-0.12386560256350432,0.6344708423727221,tumor_specific,0.15,raw_cel_rma
ERCC2,2.628457359244419,2.628542844344438,2.776121987265983,8.548510001871179e-05,0.14757914292154517,non_monotonic,0.15,raw_cel_rma
ERCC3,3.9178357520675124,4.2142774788447355,4.689408744693463,0.296441726777223,0.4751312658487272,monotonic_up,0.15,raw_cel_rma
ERCC4,2.7915329676462863,2.746214160552152,2.8143803610458304,-0.04531880709413416,0.06816620049367828,non_monotonic,0.15,raw_cel_rma
ERCC6,3.2073364861473372,3.16379568786153,3.2043695235473595,-0.04354079828580737,0.04057383568582962,non_monotonic,0.15,raw_cel_rma
ERCC6L,3.1336979121601445,3.0384150058791857,4.817286242499154,-0.09528290628095881,1.7788712366199686,tumor_specific,0.15,raw_cel_rma
ERCC6L2,3.2517080519848873,3.496954503168032,3.517359826907727,0.24524645118314448,0.02040532373969528,non_monotonic,0.15,raw_cel_rma
ERCC6L2-AS1,2.844693626478423,2.736950176910097,2.755275057162523,-0.10774344956832582,0.018324880252425846,non_monotonic,0.15,raw_cel_rma
ERCC8,5.059908829998442,4.582050789813465,5.057494881277844,-0.4778580401849766,0.4754440914643787,non_monotonic,0.15,raw_cel_rma
EREG,2.7996596503238846,3.2719725713153913,4.783455753347376,0.4723129209915067,1.5114831820319843,monotonic_up,0.15,raw_cel_rma
ERF,3.4559432928798226,3.30588007911975,3.5074695010714865,-0.1500632137600726,0.20158942195173646,non_monotonic,0.15,raw_cel_rma
ERG,2.413925149242089,2.4637139535162187,2.39232260149152,0.049788804274129905,-0.07139135202469848,non_monotonic,0.15,raw_cel_rma
ERG28,2.5876598209522403,2.4698615699105737,2.4027803357123596,-0.11779825104166664,-0.0670812341982141,non_monotonic,0.15,raw_cel_rma
ERGIC1,5.754117597325136,5.434341556560532,5.508097950434833,-0.3197760407646042,0.07375639387430155,non_monotonic,0.15,raw_cel_rma
ERGIC2,2.6906630772200146,2.812953664340401,2.8871823663437906,0.12229058712038654,0.07422870200338938,non_monotonic,0.15,raw_cel_rma
ERGIC3,9.069419978781616,8.949414775844414,9.781298058516436,-0.12000520293720207,0.8318832826720222,tumor_specific,0.15,raw_cel_rma
ERH,10.475434000131512,10.45423000217786,10.829773002622922,-0.02120399795365202,0.3755430004450613,non_monotonic,0.15,raw_cel_rma
ERI1,5.441926506645839,5.4786802226819065,5.904669867018761,0.03675371603606781,0.4259896443368545,non_monotonic,0.15,raw_cel_rma
ERI2,4.632407114860894,4.174412814398764,4.54592274968778,-0.4579943004621301,0.37150993528901655,non_monotonic,0.15,raw_cel_rma
ERI3,5.115703293264868,4.554296351978617,4.78033315024362,-0.5614069412862515,0.2260367982650031,non_monotonic,0.15,raw_cel_rma
ERICH1,5.605836598746991,5.7833596947056485,5.962700131282212,0.17752309595865778,0.17934043657656318,monotonic_up,0.15,raw_cel_rma
ERICH2,2.49102448254325,2.4253663558750165,2.69535333605416,-0.06565812666823367,0.26998698017914347,non_monotonic,0.15,raw_cel_rma
ERICH3,2.1617719907584756,2.188793271662576,2.0524742336636628,0.027021280904100387,-0.1363190379989132,non_monotonic,0.15,raw_cel_rma
ERICH4,2.2875568374539093,2.2563302576212227,2.4812906733710482,-0.031226579832686507,0.2249604157498255,non_monotonic,0.15,raw_cel_rma
ERICH5,2.4942206710136157,2.5066762950853803,2.4340709899874584,0.012455624071764593,-0.07260530509792185,non_monotonic,0.15,raw_cel_rma
ERICH6,2.2062479700862885,2.1854979025327945,2.2226853873018024,-0.020750067553493956,0.037187484769007906,non_monotonic,0.15,raw_cel_rma
ERICH6B,2.401320220676952,2.3185203971294075,2.3239452678518617,-0.08279982354754445,0.005424870722454234,non_monotonic,0.15,raw_cel_rma
ERLEC1,8.351025047426605,8.029362183323363,8.170599017204058,-0.3216628641032422,0.1412368338806953,non_monotonic,0.15,raw_cel_rma
ERLIN1,6.875203525932606,6.678396621451364,6.815439468979252,-0.1968069044812415,0.13704284752788798,non_monotonic,0.15,raw_cel_rma
ERLIN2,4.216991207098613,3.9611326193843275,4.369637434381609,-0.2558585877142856,0.4085048149972814,non_monotonic,0.15,raw_cel_rma
ERLN,7.54648569048451,6.688979220920385,4.7367019902498715,-0.8575064695641252,-1.9522772306705134,monotonic_down,0.15,raw_cel_rma
ERMAP,2.5826580538459205,2.5042263224312276,2.5463344211578933,-0.07843173141469295,0.042108098726665766,non_monotonic,0.15,raw_cel_rma
ERMARD,4.549778985818775,4.375067278663904,4.516275394792677,-0.17471170715487094,0.14120811612877304,non_monotonic,0.15,raw_cel_rma
ERMN,2.4545881549709336,2.4291326430295435,2.3839516038236614,-0.025455511941390174,-0.04518103920588201,non_monotonic,0.15,raw_cel_rma
ERMP1,7.204377610908753,6.88597517562252,6.824198028347083,-0.3184024352862327,-0.06177714727543737,non_monotonic,0.15,raw_cel_rma
ERN1,2.5240482136436393,2.4035066015582953,2.3952761871540074,-0.12054161208534397,-0.008230414404287956,non_monotonic,0.15,raw_cel_rma
ERN2,6.392205552974528,6.414460204892021,5.290106329009781,0.02225465191749265,-1.1243538758822398,tumor_specific,0.15,raw_cel_rma
ERO1A,6.891186246694422,6.507453810360293,7.4156667432807435,-0.383732436334129,0.9082129329204509,non_monotonic,0.15,raw_cel_rma
ERO1B,2.600899187535341,2.601299690489391,2.641455299209656,0.0004005029540499194,0.0401556087202648,non_monotonic,0.15,raw_cel_rma
ERP27,2.956225828280921,3.1295521287031143,4.899433237110382,0.1733263004221932,1.7698811084072679,monotonic_up,0.15,raw_cel_rma
ERP29,9.890919204383625,9.998580198720685,10.007544660530511,0.10766099433705989,0.008964461809826574,non_monotonic,0.15,raw_cel_rma
ERP44,7.451472150700371,7.490174981722406,7.301574476636517,0.03870283102203498,-0.18860050508588877,non_monotonic,0.15,raw_cel_rma
ERRFI1,7.412877772826157,8.149854221786926,7.769195406915972,0.7369764489607693,-0.3806588148709542,non_monotonic,0.15,raw_cel_rma
ERVFRD-1,2.319106878639859,2.3257455351480294,2.250639021680061,0.006638656508170193,-0.07510651346796848,non_monotonic,0.15,raw_cel_rma
ERVH-6,2.522806880986566,2.4203406519851076,2.4228219226554657,-0.10246622900145841,0.0024812706703580822,non_monotonic,0.15,raw_cel_rma
