gene_symbol,entrez_id,log2_fold_change,standard_error,test_statistic,p_value,adjusted_p_value,comparison,direction,annotation_status,method
SALL4,,0.6723306122448984,0.0562368458080873,11.955340001451702,8.735770186002734e-21,6.441869261870336e-20,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAMD1,,0.2480622448979588,0.0588283438006402,4.216713048026677,5.569989768920775e-05,0.000113352506627,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAMD10,,0.3077489795918362,0.0385032842925735,7.992798153356349,2.7798010772467855e-12,1.031723440755922e-11,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAMD11,,-0.262842857142858,0.0612218973001154,-4.293281795145568,4.1755466784618136e-05,8.606019566779924e-05,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SAMD12,,0.0741581632653058,0.0241261425231528,3.0737679342704536,0.0027448198318549,0.0046236724408137,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAMD13,,-1.3070591836734682,0.1276564004939626,-10.23888483942711,4.091048556041793e-17,2.2022494912930654e-16,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SAMD14,,-0.0415051020408165,0.0312974828529663,-1.3261482476339932,0.1879048069325988,0.2339441263320919,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SAMD3,,0.0776459183673483,0.044411803212754,1.748317175850424,0.0835729868478198,0.111665239970701,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAMD4A,,0.1521051020408168,0.0388862060312988,3.9115439011558353,0.0001701571734333,0.0003289463480729,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAMD4B,,0.3417709183673469,0.0304946713287155,11.207561960030556,3.3957465406720883e-19,2.1667229937800453e-18,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAMD5,,0.0177867346938773,0.2245453990329874,0.0792121983816042,0.9370270289025512,0.948585422708665,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAMD7,,-0.0650795918367346,0.0297393458800103,-2.188332994925712,0.0310461577622585,0.045001767440993,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SAMD8,,0.1148683673469399,0.0561463583770926,2.045873867285477,0.0434754743865354,0.0613665232648553,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAMD9,,-2.189215306122448,0.1296710272047825,-16.882840780347472,1.2480798140180932e-30,2.608500511405543e-29,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SAMD9L,,-1.3080413265306126,0.1149167672891088,-11.382510641287247,1.437018568593617e-19,9.46741645191089e-19,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SAMHD1,,0.0730556122448984,0.0908910525321565,0.8037712207046054,0.4234944890277526,0.4835202531733388,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAMM50,,-0.0873989795918355,0.0456157787731388,-1.9159813104693104,0.0583119650520279,0.0803720728674252,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SAMSN1,,-0.3788474489795925,0.1164204558945305,-3.2541312956445,0.0015662261190635,0.0027154384726798,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SAP130,,-0.0305316326530613,0.0282602569348148,-1.080373498495982,0.2826547707719645,0.3375194001566763,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SAP18,,0.137230612244898,0.0588368241807129,2.3323932614616365,0.0217472256300554,0.0322960124792337,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAP30,,0.5364989795918369,0.0739840198241712,7.251552171223847,1.0070537744128955e-10,3.311624156273149e-10,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAP30BP,,-0.1606867346938774,0.0337660767948549,-4.758821573205744,6.792995062096271e-06,1.5079704556641366e-05,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SAP30L,,-0.3987632653061226,0.0457577929388936,-8.714652514788977,7.95376275957103e-14,3.326881435462048e-13,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SAPS1,,0.1907153061224464,0.0345162833870558,5.525372010184918,2.761652443861808e-07,6.905944645538326e-07,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAPS2,,-0.0386811224489793,0.0351812892838202,-1.099479957568496,0.2742800950682935,0.32882889540898,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SAPS3,,0.1169607142857143,0.0475970273498745,2.4573113237926303,0.0157737776230598,0.0238985219975379,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAR1A,,0.5538765306122455,0.0548338145698808,10.101003093745714,8.115305721403203e-17,4.275468205188628e-16,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAR1B,,-0.4518091836734665,0.0548871225089137,-8.231606304376674,8.619954011669569e-13,3.324365492853729e-12,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SARDH,,-0.0142448979591836,0.0173583158159551,-0.8206382525941944,0.4138645410477177,0.4736988795640844,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SARM1,,-0.0385020408163261,0.0377041271681423,-1.0211625015114627,0.3097175514460186,0.3662836350302338,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SARNP,,0.0822775510204083,0.0392550035011468,2.095976147805068,0.0386876291441737,0.0551274104853366,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SARS,,0.1236887755102014,0.0479358973895037,2.5802953996077167,0.0113706397205356,0.0176243064375609,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SARS2,,0.2108571428571428,0.0334832717983458,6.297387666505154,8.835094714091438e-09,2.5073811798524518e-08,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SART1,,0.3387438775510207,0.0471169174644682,7.189432071961697,1.3553536426033966e-10,4.41731142676629e-10,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SART3,,0.4101571428571438,0.0318522938994485,12.8768478701072,1.0243749618599467e-22,9.02132251332719e-22,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SASH1,,-0.7779755102040813,0.0766652474210561,-10.147694507934377,6.435007416810424e-17,3.4157385340415524e-16,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SASH3,,-0.3122464285714281,0.0770710722304941,-4.051408907840318,0.0001026480412056,0.0002037338376478,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SASS6,,0.3465454081632662,0.0431862952053716,8.024430123382317,2.381233601524418e-12,8.88181435668988e-12,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAT1,,-0.2472867346938771,0.07894128511867,-3.1325400178390685,0.0022916470113021,0.0038978880735387,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SAT2,,-0.324986734693879,0.0486402486251838,-6.681436544417928,1.4954358835364155e-09,4.480424739973777e-09,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SATB1,,-0.3419234693877566,0.1193518279722331,-2.864836468757753,0.0051151702613347,0.0083156456434267,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SATB2,,-0.666208673469388,0.119844136124844,-5.558959286713743,2.3873539688089574e-07,6.004652518642346e-07,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SATL1,,0.1283918367346941,0.0242088942118292,5.303498607216741,7.151883967407371e-07,1.7282887516110718e-06,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SAV1,,0.2684897959183674,0.0646974387830204,4.149929285745254,7.143215992402708e-05,0.0001438464648285,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SBDS,,-0.4513316326530621,0.0462461007641366,-9.759344575987782,4.4367115037458805e-16,2.207342227105345e-15,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SBF1,,0.1558515306122454,0.0288979578416445,5.393167623341505,4.879594869503947e-07,1.195105303773542e-06,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SBF2,,0.2281551020408176,0.045125421380765,5.056021529763905,2.020363289081457e-06,4.690041090479265e-06,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SBK1,,0.801206122448979,0.1027974012379479,7.794030907400137,7.332152184114532e-12,2.6310625251703855e-11,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SBK2,,0.0158693877551026,0.0274535627053009,0.5780447487071628,0.564573462484572,0.6193523119213097,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SBNO1,,0.3824464285714297,0.0485338256843796,7.879997572384178,4.8228232676612145e-12,1.7587924730179948e-11,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SBNO2,,0.2652326530612239,0.0310488031914994,8.542443695022666,1.863594092655564e-13,7.578562905630487e-13,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SBSN,,0.0793367346938773,0.0250433287216467,3.167978808875401,0.0020530990485179,0.0035119042209847,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SC4MOL,,0.4419448979591838,0.1188711669663436,3.7178477273998056,0.0003363205300716,0.0006302079413999,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SC5DL,,0.1162265306122458,0.0692561771651698,1.678211754816541,0.0965249148209207,0.1275122721286568,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SC65,,0.8740091836734689,0.0667553656496508,13.092718093411277,3.6587155441796473e-23,3.3734597559893697e-22,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCAF1,,-0.0340311224489791,0.0239189395636209,-1.4227688630786364,0.1580112757511346,0.2001952814946502,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCAI,,0.0665367346938774,0.0597295129725714,1.1139674740765444,0.2680458191629807,0.3219932111585585,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCAMP1,,0.2944760204081644,0.0545986117384001,5.393470841696384,4.873264990848633e-07,1.1938621387771229e-06,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCAMP2,,-0.918012244897958,0.0711711612058392,-12.898654867284094,9.229876634807142e-23,8.189042456977074e-22,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCAMP3,,0.4993969387755106,0.0522161794976812,9.564026774453826,1.1721758540577696e-15,5.6288091453366805e-15,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCAMP4,,0.2382959183673483,0.042474271910022,5.61035911038465,1.908879228614476e-07,4.847947247274859e-07,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCAMP5,,-0.0828040816326529,0.0355656486931532,-2.3282038898560464,0.0219783224251988,0.0326137681377746,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCAMPER,,-0.0407285714285712,0.0309848684081667,-1.3144664967444737,0.1917889068810392,0.2383901806381373,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCAND1,,0.4359183673469378,0.052079485015828,8.37025111163165,4.357426805406949e-13,1.7212739911815005e-12,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCAND2,,-0.0090698979591836,0.0181853052352427,-0.4987487337637005,0.6190855590602212,0.6694260666828751,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCAND3,,-0.2248510204081637,0.0874696570904381,-2.570617376214034,0.0116719615712115,0.0180669098953883,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCAP,,-0.114988775510203,0.0493381045294412,-2.330628154585619,0.0218443305050523,0.0324275731183686,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCAPER,,-0.8552607142857145,0.070129303081294,-12.19548286818556,2.72190334217163e-21,2.0964821858797663e-20,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCARA3,,-0.2387571428571426,0.0329252273004075,-7.25149565950566,1.0073262433821851e-10,3.311948139180937e-10,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCARA5,,-0.4908086734693877,0.029502409325683,-16.63622343691499,3.6191803809712014e-30,7.1482566860676e-29,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCARB1,,0.4344846938775517,0.0487513681876991,8.912256415137474,2.988092014850447e-14,1.2895120571793408e-13,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCARB2,,-0.55342448979592,0.0486954332290003,-11.365018300449751,1.5659019560614825e-19,1.0291602776462073e-18,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCARF1,,-0.1563428571428575,0.0227383302632385,-6.875740449404035,6.007187576845274e-10,1.8552611753955239e-09,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCARF2,,0.0971459183673473,0.0385664030481712,2.518926077861272,0.0134064846813382,0.0205357577097892,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCARNA10,,0.0506224489795918,0.0187076976779691,2.7059689466334773,0.0080469641616478,0.0127182648503687,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCARNA14,,0.1688673469387751,0.0634755584386169,2.6603522850779804,0.0091348487169119,0.0143374428794002,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCARNA20,,0.1091183673469391,0.0320566975279743,3.403917925473023,0.0009671087483272,0.0017210721159127,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCARNA9L,,-0.4241061224489795,0.0542130471666893,-7.822953045693539,6.36894494410524e-12,2.297115206208823e-11,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCCPDH,,0.0933096938775515,0.0480936795510532,1.9401654177551404,0.0552636588718436,0.0764586964270184,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCD,,1.5808816326530613,0.1062166671377904,14.883555239049722,8.723296189895259e-27,1.1526131815101025e-25,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCD5,,-0.0415602040816329,0.0278358779052906,-1.4930444882334188,0.1386711583192958,0.1778098763822071,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCEL,,-0.1891520408163263,0.0462186184009391,-4.092550737355729,8.82833517588522e-05,0.0001763629228295,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCFD1,,-0.1848178571428578,0.0488015822270277,-3.7871283820896218,0.0002642494946381,0.0005004785017318,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCFD2,,0.337852040816327,0.047851653219306,7.060404773643595,2.5062337887894706e-10,7.989066020182743e-10,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCG2,,-2.5572306122448976,0.1454720879929794,-17.578840363990036,6.448448282339678e-32,1.5761034055936774e-30,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCG3,,-0.2756908163265303,0.0248703398468095,-11.085124611270532,6.205999344285971e-19,3.881807737030384e-18,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCG5,,-0.2840959183673472,0.1475303045670968,-1.9256783831700155,0.0570730619814509,0.0788013850708357,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCGB1A1,,-0.1089948979591839,0.0176922928777516,-6.160586347530258,1.6478885657851726e-08,4.5717322297172796e-08,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCGB1D1,,-0.0063010204081628,0.0221008593355141,-0.2851029596861916,0.7761731128975433,0.8107047051165299,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCGB1D2,,-0.1093540816326528,0.0242227207002859,-4.514525142972974,1.7853078357836482e-05,3.808922101944451e-05,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCGB1D4,,0.0128540816326534,0.0217866450545208,0.589998212229824,0.5565637723570426,0.6114934041729365,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCGB2A1,,-2.500623469387756,0.1999306818955644,-12.507452311366483,6.029855678962495e-22,4.9295170514145926e-21,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCGB2A2,,0.0359153061224488,0.0251209107090858,1.4296976148025955,0.1560167962032553,0.1978921990347066,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCGB3A1,,0.0097826530612246,0.0278637683305507,0.3510886591207582,0.7262832414895857,0.766457871519882,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCGB3A2,,-0.0321295918367341,0.018811513009055,-1.7079748886370263,0.0908395501653728,0.1206378625339121,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCGBL,,-0.0905816326530613,0.0272027922241546,-3.329865254517124,0.001229631228096,0.0021580033720111,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCGN,,-1.867711224489796,0.0855700881689006,-21.826683417729495,3.3103130873058977e-39,2.3784287238605397e-37,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCHIP1,,-0.5460403061224488,0.1424823085227883,-3.832337584810512,0.0002254254985513,0.0004308906226702,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCIN,,-3.2065275510204074,0.1461410780655111,-21.941315839910576,2.1676792981843305e-39,1.6378021364059387e-37,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
SCLT1,,0.3740500000000004,0.0465510689490903,8.03526123984547,2.2582778560410688e-12,8.435866270163224e-12,tumor_vs_adjacent_normal_paired,up,unique_gene_symbol,processed_matrix_paired_t
SCLY,,-0.0242020408163265,0.0373344616413019,-0.6482493586984674,0.5183552924006093,0.5755808460551467,tumor_vs_adjacent_normal_paired,down,unique_gene_symbol,processed_matrix_paired_t
