threshold,balanced_accuracy,macro_f1,distance_from_default,selected,selection_rule
0.85,0.7908163265306123,0.7812440451885123,0.35,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.86,0.7755102040816326,0.7635964912280702,0.36,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.87,0.7397959183673469,0.7208990646377216,0.37,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.88,0.7142857142857143,0.6888888888888889,0.38,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.89,0.6887755102040816,0.6553970312725177,0.39,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.9,0.6632653061224489,0.6201996476805638,0.4,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.91,0.6224489795918368,0.5596842744383728,0.41000000000000003,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.92,0.5867346938775511,0.5016167006749332,0.42000000000000004,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.93,0.5561224489795918,0.44720718384283725,0.43000000000000005,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.94,0.5510204081632653,0.4376630151278038,0.44000000000000006,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.95,0.5306122448979592,0.3979700854700855,0.45000000000000007,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.96,0.5153061224489796,0.3664727297472016,0.4600000000000001,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.97,0.5,0.3333333333333333,0.47,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.98,0.5,0.3333333333333333,0.48,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.99,0.5,0.3333333333333333,0.49,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
